311	197	4	884365686
703	458	3	875242935
560	257	3	879976172
416	241	5	893213796
292	181	4	881104068
595	544	3	886921699
256	203	4	882164867
413	15	4	879969709
772	326	4	877533625
884	921	5	876859277
328	810	3	885049535
458	980	5	886394667
354	52	5	891217547
173	319	4	877556926
722	412	2	891281679
615	194	5	879449164
586	928	3	884065665
26	292	3	891347400
864	188	3	888887172
305	1513	2	886322212
12	215	4	879959553
846	200	4	883948685
503	526	3	880472188
670	419	4	877974945
322	33	4	887313946
415	136	5	879439684
210	514	5	887730532
826	570	4	885690790
654	83	5	887864680
566	384	3	881651360
311	523	5	884364694
354	496	3	891217109
830	451	4	892503035
379	393	4	892879325
297	129	4	874954353
130	567	2	876252225
314	808	4	877892052
21	977	2	874951416
303	1337	1	879485770
345	235	3	884991285
763	60	5	878914968
875	98	5	876464967
609	475	2	886896281
280	781	4	891701699
416	812	4	893212623
38	1033	5	892432531
286	1039	5	877531730
398	71	5	875743517
659	187	5	891331825
919	1119	3	875373824
262	174	3	879791948
497	1016	4	879310604
903	120	2	891032101
223	1052	1	891550404
332	660	3	888098125
776	219	3	892920321
655	129	3	887426008
17	323	1	885166256
658	477	3	875145750
940	70	3	885921500
264	1009	4	886124417
617	56	1	883789425
692	326	3	876948579
794	19	4	891036111
694	48	4	875726759
72	48	4	880036718
474	606	3	887924571
881	651	5	876539549
399	1459	3	882345473
774	649	3	888556814
655	1213	2	887489282
854	297	4	882812263
221	156	5	875245533
878	517	4	880866687
405	710	4	885547268
201	587	4	884140975
898	316	5	888294739
167	659	4	892738277
109	226	5	880578503
416	942	4	893214333
10	191	5	877888613
13	195	3	881515296
474	124	5	887915269
798	14	2	875295930
407	479	4	875045240
788	556	2	880871128
884	463	5	876859070
178	31	4	882827083
145	727	2	875272652
429	628	3	882385808
387	520	4	886480446
456	95	4	881373756
489	310	4	891449022
682	276	3	888517097
18	649	3	880131591
537	1147	3	886031473
735	325	1	876698022
270	306	5	876953744
85	27	4	879827488
854	15	3	882812451
389	8	4	880086755
49	1080	4	888066734
246	208	4	884921394
28	444	3	881961728
16	770	3	877724979
13	539	1	883670785
13	813	1	882139863
661	300	3	876036477
664	414	5	878090415
450	239	5	882373865
574	344	5	891278962
255	441	2	883216544
768	288	4	883834705
497	739	4	879310474
221	76	4	875246662
429	176	3	882385542
416	849	3	886318676
708	362	1	892718575
312	713	5	891698334
429	665	2	882387474
803	307	4	880055604
271	95	4	885848916
454	687	3	881959468
559	191	5	891034139
287	4	4	875336652
301	240	4	882074494
880	187	5	880167671
267	231	4	878973153
924	402	3	886759965
870	514	5	875050637
326	154	2	879875271
479	168	5	889126007
537	171	3	886030967
405	1484	1	885547690
394	549	4	880888452
359	121	4	886453373
174	63	4	886514985
671	838	3	884036365
659	215	4	891385258
389	579	1	881384611
630	742	5	885666918
212	268	5	879303468
758	737	3	881978864
933	578	1	874939230
537	566	2	886032183
348	25	4	886523521
383	474	5	891193072
409	318	4	881107943
328	559	3	885048986
295	588	4	879517682
397	641	5	885349999
69	508	4	882072920
398	756	3	875654592
419	705	5	879435663
484	151	4	881450017
417	1228	2	879649304
559	1101	4	891035111
910	357	4	880821718
782	752	4	891497793
554	531	4	876549731
642	959	5	885605794
207	428	4	877838826
463	3	2	877386083
387	969	3	886480163
707	279	3	886285627
37	403	5	880915942
385	231	2	879449309
158	72	3	880135118
489	874	2	891448774
145	796	3	875272833
536	70	2	882359906
643	501	4	891448062
659	794	3	891386910
154	874	3	879138368
823	1118	3	878437836
665	588	4	884294772
392	289	5	891037769
303	1209	2	879544021
210	465	4	887737131
416	41	3	886319177
520	315	4	885169083
749	1274	2	878850212
301	597	3	882075202
378	468	5	880055396
18	236	3	880131077
796	62	4	893048562
57	473	3	883697916
435	800	4	884133819
843	133	3	879448431
121	595	2	891390521
82	640	3	878769292
690	85	1	881177430
567	607	4	882426762
532	1226	4	893015131
497	802	2	879362118
432	24	1	889416188
345	15	4	884991220
406	452	2	879793011
253	591	3	891628358
255	452	3	883216672
763	475	4	878915722
569	748	2	879793228
587	748	1	892871438
207	609	4	877879173
919	717	3	875288805
87	1188	2	879876110
6	208	4	883602422
815	163	4	878695841
827	269	5	882201356
197	33	2	891409981
924	129	4	889286888
624	282	4	879793330
825	924	2	880756725
633	50	4	875326664
406	53	4	879792928
164	248	4	889402030
454	87	4	881960296
532	311	2	885415471
380	561	2	885479519
666	264	3	880138999
550	328	5	883425652
430	234	4	877226323
759	220	5	875227904
638	431	4	876695108
57	405	4	883697459
399	94	5	882349022
405	141	2	885548877
269	1444	1	891451947
633	71	3	875325804
56	393	4	892677047
798	1043	3	875915279
919	1109	3	875373824
715	83	4	875963792
623	483	5	891035112
445	504	3	890988206
604	234	5	883668097
105	302	5	889214193
279	79	3	875296461
189	496	5	893265380
556	603	5	882136440
684	934	3	875811158
222	722	3	878184833
597	298	5	875339723
13	222	3	882140285
622	386	3	882671727
161	640	2	891171558
468	174	5	875294549
318	85	3	884497180
30	315	4	885941412
382	508	3	875946029
833	802	1	887158946
263	132	5	891298392
833	550	2	887158946
255	249	5	883216245
363	1019	5	891496414
376	815	3	879459207
605	521	5	879424743
756	63	3	874830908
827	333	3	892157242
295	204	4	879517655
907	1326	4	880159512
566	483	4	881649357
851	367	2	875731674
416	196	5	893214128
481	198	4	885828686
385	182	5	880870205
542	121	2	886532381
682	229	4	888520923
625	255	2	891629673
178	984	2	882823530
896	744	3	887160040
897	215	4	879990683
59	432	4	888204802
708	1054	3	877326158
922	50	5	891447447
453	1016	4	877552991
226	24	4	883889479
493	462	2	884132015
7	578	3	891354090
442	572	3	883391344
324	471	5	880575412
804	49	2	879447476
899	747	1	884122535
447	926	3	878854438
399	143	5	882344638
469	641	4	879524241
707	712	3	886288624
405	102	1	885548877
541	419	5	883874682
458	23	4	886397931
897	66	3	879990973
708	981	3	892719304
374	844	4	880394000
674	127	5	887762799
588	143	5	890015684
655	1400	3	887427268
644	308	4	889076095
661	144	5	876016580
527	496	4	879456248
479	526	4	879461378
932	189	5	891250449
234	495	4	892335042
346	68	3	874951062
303	323	1	879466214
598	243	2	886711192
249	300	4	879571489
731	207	4	886182827
407	176	4	875046427
406	436	4	879792863
805	447	4	881695293
595	1028	3	886921475
582	1	4	882961257
117	150	4	880125101
601	133	4	876350812
427	341	5	879701253
268	13	3	875742647
865	432	1	880235059
678	276	5	879544952
58	45	5	884305295
840	607	4	891204627
747	187	5	888639318
627	177	5	879531158
18	50	4	880130155
357	595	4	878951537
429	569	2	882387506
922	195	3	891450401
326	177	3	879876881
524	199	4	884634646
867	181	5	880078050
555	318	4	879975419
864	123	4	888890594
276	200	5	874792663
276	94	2	882659602
766	674	3	891310772
542	386	3	886533046
907	120	4	880159562
934	162	3	891191546
601	141	4	876350443
899	357	4	884121342
455	304	3	878585409
550	15	5	883426027
897	133	4	879991037
854	321	3	882811913
303	264	3	879466214
435	431	3	884131950
13	336	2	882140848
653	431	4	878854666
176	1008	4	886048040
642	1181	2	885607143
44	449	5	883613334
130	876	4	874953291
923	168	5	880388872
343	124	4	876402738
536	139	4	882361317
450	192	4	882467868
749	930	3	878849558
384	316	5	891274055
586	655	4	884066294
466	172	4	890284706
666	31	3	880314500
894	463	4	882404430
405	60	1	885549589
846	586	2	883950712
42	15	4	881105633
254	200	3	886472504
709	1218	4	879846623
854	528	4	882813623
406	284	1	879539987
355	1392	4	879485760
606	1110	2	880927358
758	489	5	881975687
207	298	3	875509150
892	357	5	886607568
788	423	5	880868235
1	98	4	875072404
13	774	1	882396913
606	148	3	878150506
779	255	4	875993165
789	591	3	880332259
916	249	3	880843579
58	732	3	884305321
731	1087	1	886186091
633	82	4	875325273
218	39	2	881288265
16	7	5	877724066
805	94	1	881705412
669	271	2	891182948
588	1047	3	890031141
19	325	4	885412251
942	282	5	891282816
660	568	3	891199182
676	354	4	892685437
633	322	3	875325888
889	847	4	880176926
796	516	4	893048115
788	227	3	880867890
248	114	5	884534901
256	628	5	882150848
429	939	4	882384986
45	111	4	881011550
144	56	4	888105387
833	384	3	875134724
703	328	3	875242303
339	530	5	891032413
774	840	2	888558594
833	642	3	875038626
405	239	3	885546112
422	922	4	875130173
747	210	4	888639272
90	25	5	891384789
37	118	2	880915633
333	300	4	891044389
314	143	5	877890234
272	133	1	879455143
200	38	3	884130348
533	210	5	879191401
234	927	4	892334267
358	558	4	891269511
717	50	4	884715122
85	28	4	879829301
334	902	4	891550520
388	773	3	886441083
379	1022	3	892879380
13	29	2	882397833
347	300	5	881652054
749	423	4	878847645
425	11	3	878737981
864	54	4	888891473
334	1404	4	891549068
271	88	4	885849087
267	654	5	878971902
59	132	5	888205744
889	187	4	880177857
62	665	2	879376483
909	224	5	891920089
450	422	3	882467991
276	1090	1	874795795
725	300	4	876106729
363	313	5	891493571
210	176	4	887735960
145	246	4	888397946
457	285	5	882393648
622	226	4	882670367
344	148	2	884900248
567	23	4	882426740
630	820	4	885667391
886	222	4	876032615
525	121	4	881085893
552	619	3	879222632
70	161	3	884067638
500	1135	3	883875561
521	159	3	885253904
429	77	3	882385705
474	61	3	887924619
467	109	5	879532550
615	1192	4	879448715
295	470	3	879518257
486	6	4	879874902
747	199	4	888639102
744	603	5	881170528
251	429	4	886271955
807	63	5	892531504
321	647	3	879438699
234	286	3	891033314
458	58	5	886396140
163	301	3	891219977
342	26	2	875320037
665	931	3	884291810
270	800	5	876956106
758	1022	5	885698979
280	153	5	891700681
263	523	5	891298107
26	282	4	891373086
887	826	1	881379239
456	80	2	881374967
418	269	5	891282765
421	173	1	892241319
405	421	1	885549309
328	317	4	885046976
459	307	5	879561630
149	1295	3	883512813
864	770	3	888891322
803	339	3	880054834
676	50	5	892686083
486	305	3	879874218
332	1028	4	887938403
457	380	4	882392854
328	349	2	888641949
574	311	4	891279410
167	606	4	892738452
728	748	3	879442532
269	195	3	891449099
344	119	5	884814457
405	550	2	885547909
770	1012	5	875972730
75	13	5	884050102
327	710	4	887747410
305	16	3	886324058
782	257	3	891499278
881	161	3	876538506
838	223	3	887065807
919	147	4	875289322
294	515	5	889242081
535	193	4	879618700
716	842	3	879796846
653	381	2	880606620
648	70	2	884881592
437	482	5	880140051
21	930	1	874951482
276	1253	1	874795729
118	79	5	875384885
294	538	5	889241562
299	61	4	877880648
62	24	4	879372633
840	83	5	891204215
626	678	1	878771505
890	527	4	882405473
94	786	3	891723593
667	285	5	891034810
896	195	4	887159578
271	480	4	885848475
474	143	4	887926573
786	871	1	882842762
247	269	4	893097024
701	303	4	891446618
823	141	4	878438484
104	325	1	888442552
347	173	2	881654503
848	357	5	887038104
497	741	4	879361707
679	168	5	884487534
311	781	2	884366307
214	55	4	892668197
214	325	3	891542622
629	39	2	880117747
353	327	2	891402443
749	380	3	878849586
311	135	4	884366617
500	1018	3	883875756
314	1267	3	877888117
399	455	4	882340924
265	118	4	875320714
428	329	3	892572335
489	878	2	891448565
18	792	5	880131106
85	313	4	884820133
162	147	4	877636147
111	272	3	891679692
46	333	5	883611374
156	772	3	888185947
345	955	4	884993932
738	434	4	875351872
392	127	5	891038110
174	451	5	886513752
417	73	3	879648343
305	963	4	886322635
303	829	2	879485814
365	109	2	891304106
267	229	4	878972558
326	608	4	879875930
727	176	4	883710948
290	402	4	880474422
374	322	4	880392482
828	512	5	891037948
261	359	5	890454351
747	209	3	888640437
151	209	4	879524443
176	325	3	886047375
886	1046	2	876033755
454	12	3	881960114
523	1009	5	883701154
46	300	3	883611307
344	9	5	884814480
524	50	4	884634615
943	231	2	888640186
407	195	4	875119886
653	63	2	880153077
70	393	4	884068497
104	15	5	888465413
294	895	4	889241309
807	289	4	892527665
312	4	3	891698832
94	472	3	891723707
648	208	5	884796652
256	125	5	882150552
770	303	4	875971568
292	11	5	881104093
5	21	3	875635327
269	293	3	891446308
326	633	4	879875852
671	181	5	875388719
545	226	3	879899438
41	56	4	890687472
458	496	3	886398289
628	301	4	880777046
847	456	1	878939393
145	11	5	875273120
939	934	3	880262139
298	204	4	884182148
396	237	4	884646092
640	68	4	874778479
833	179	5	875124181
582	3	3	882961723
23	175	5	874785526
313	430	5	891013620
379	191	5	880524886
680	1089	2	877075214
798	576	3	875639324
327	845	3	887818957
494	222	5	879541375
332	1157	4	888360532
414	433	5	884999394
694	645	4	875727143
763	609	4	878918712
118	98	5	875384979
527	176	2	879455740
372	875	4	876869183
728	322	4	879442761
722	124	4	891280842
385	512	5	880958750
579	268	3	880951444
327	201	5	887820828
409	200	2	881109175
395	515	4	883765297
299	1227	1	878192556
626	332	3	878771355
478	23	2	889388562
651	302	5	879348880
31	306	3	881547814
709	22	5	879847946
540	596	4	882157126
297	946	2	875239092
558	116	5	879436396
422	323	3	875129668
887	470	3	881380773
75	56	5	884051921
29	689	2	882821705
281	300	4	881200643
561	357	3	885807612
308	578	2	887738847
641	124	4	879370299
505	648	4	889334614
424	435	3	880859346
128	218	3	879969244
128	79	4	879967692
286	77	3	877533001
764	820	3	876243953
426	631	3	879442006
326	282	2	879875964
286	204	3	877531941
210	238	3	891036021
615	357	5	879448399
660	47	2	891200456
327	865	5	887745774
452	195	4	875265114
414	313	4	884998953
593	4	4	877728878
932	30	4	891249196
942	347	5	891282396
485	321	3	891041275
807	596	4	892530792
326	241	3	879875778
498	652	5	881961182
798	1	4	875295695
846	739	4	883949459
199	988	1	883782655
152	278	4	880149166
796	685	4	892660466
934	805	4	891194221
476	208	5	883364250
497	748	4	878759432
870	354	4	889409590
79	1008	4	891271982
213	127	5	878870790
292	486	4	881105246
809	322	3	891037069
262	655	4	879793938
826	50	5	885690525
666	960	4	880567810
469	511	5	879524062
642	597	4	885607065
416	1168	4	886318953
682	1410	3	888517324
244	28	4	880606300
318	167	4	884497611
265	7	2	875320689
323	258	4	878738826
365	7	2	891304213
635	301	3	878878587
850	95	5	883195301
196	287	3	881251884
326	615	4	879875724
789	151	2	880332365
889	151	3	880177016
894	260	2	879896268
449	286	4	879958444
15	331	3	879455166
495	82	5	888632969
454	131	3	881960330
234	72	3	892335674
897	736	3	879991186
373	194	4	877098714
344	204	4	884901024
741	215	4	891456615
757	101	4	888467309
194	502	4	879548624
102	448	3	888803002
299	1036	2	889503856
870	13	4	876319137
701	286	4	891446488
596	149	3	883539402
658	8	5	875147873
802	681	4	875986155
22	358	5	878887443
517	275	5	892660728
497	1046	3	879362041
80	86	5	887401496
373	80	3	877107235
346	1135	4	874950993
693	289	3	889167919
130	901	1	884624044
886	1267	3	876032072
311	754	3	884363758
846	474	5	883947960
357	984	3	878950923
223	95	5	891550649
458	1070	4	886395963
753	313	5	891399135
293	685	3	888905170
340	378	5	884990891
28	429	5	881960794
436	721	3	887770092
738	177	4	892958051
335	324	1	891567098
430	64	4	877226130
269	55	4	891449214
608	1113	3	880406862
75	111	4	884050502
303	685	1	879485089
872	871	3	888479677
823	69	5	878438095
311	498	4	884364931
112	328	4	884992566
664	735	4	878092802
374	932	1	883628159
805	755	3	881705810
620	145	5	889987682
178	619	3	888514710
434	815	4	886724972
917	751	2	882910409
343	164	3	876404757
561	162	3	885809781
546	930	5	885141260
796	1076	2	893219150
881	1228	3	876538986
459	172	5	879563902
155	325	2	879371261
343	50	5	876402814
70	139	3	884150656
145	100	5	875270458
912	192	4	875966349
880	179	4	880175735
892	1224	4	886609792
543	651	3	877546306
462	272	5	886365142
201	209	3	884112801
343	561	3	876405172
135	229	2	879857843
387	732	1	886484215
19	268	2	885412034
115	127	5	881171760
92	229	3	875656201
343	333	3	876402468
545	172	5	879899125
940	69	2	885921265
543	737	3	874866535
662	1652	3	880570909
500	98	4	883873811
215	144	4	891435107
711	387	4	879994777
398	1450	5	875717717
11	423	5	891904174
293	461	2	888905519
596	123	2	883539767
911	427	3	892838538
592	410	5	882608402
497	603	3	879361802
279	13	3	875249210
359	313	5	886453450
561	483	4	885807612
840	23	5	891204827
450	865	4	887136139
528	748	3	888520471
49	738	3	888069138
389	152	4	880087647
417	5	4	879648593
7	681	1	891350594
562	231	1	879196446
385	133	1	879441728
394	22	5	880886919
484	136	5	891194766
276	1221	3	890979470
717	282	5	884642817
56	300	4	892675935
77	121	2	884733261
877	1402	4	882677386
795	173	4	880567884
425	316	4	890346705
478	188	4	889396582
831	245	2	891354226
435	636	4	884134047
599	846	5	880952229
255	5	2	883216599
936	346	4	886831445
95	483	3	879198697
592	1319	1	882608234
394	1079	3	881059148
399	389	3	882345078
327	85	2	887819507
896	473	2	887161393
396	271	4	884645790
249	1012	3	879571998
417	1539	2	879649539
387	233	3	886483151
268	831	3	875744357
174	272	5	886432770
911	655	5	892839719
267	515	5	878970710
178	478	5	882826514
13	25	1	882141686
653	89	5	878854100
56	69	4	892678893
194	154	3	879546305
843	157	2	879448199
90	879	3	891382542
719	456	1	879373729
389	393	2	880088717
128	723	3	879967966
864	1217	3	888889327
394	230	3	881132958
221	1017	4	875244268
650	258	3	891368960
120	121	4	889490290
682	772	4	888517922
293	781	2	888907644
784	751	4	891387316
846	423	4	883949335
422	452	3	879744183
78	257	4	879633721
527	234	5	879455706
60	162	4	883327734
696	313	3	886403672
831	326	4	891354275
468	943	3	875287721
793	248	4	875103875
388	816	4	886441248
198	658	3	884208173
343	1067	3	876403078
264	184	5	886122447
497	526	3	879362478
551	230	5	892782901
887	1413	4	881380176
334	855	3	891547513
59	433	5	888205982
186	595	3	879023390
765	15	2	880346491
653	175	2	878854332
135	230	3	879857843
344	764	1	886381986
426	488	5	879442785
189	196	5	893266204
303	228	4	879467574
89	66	3	879459980
164	472	5	889402071
463	751	4	889943769
370	137	4	879434707
666	97	4	880139642
397	313	4	889760640
795	174	4	880569625
268	210	3	875310571
186	332	4	891719775
535	427	4	879618246
798	49	4	875814021
711	660	5	879994825
